frame,emotion
dataset/S235/003/frames/7.jpg,1
dataset/S235/003/frames/8.jpg,1
dataset/S235/003/frames/9.jpg,1
dataset/S235/003/frames/10.jpg,1
dataset/S235/003/frames/11.jpg,1
dataset/S235/004/frames/0.jpg,7
dataset/S235/004/frames/1.jpg,7
dataset/S235/004/frames/2.jpg,7
dataset/S235/004/frames/3.jpg,7
dataset/S235/004/frames/4.jpg,7
dataset/S235/004/frames/5.jpg,7
dataset/S235/004/frames/6.jpg,7
dataset/S235/004/frames/7.jpg,7
dataset/S235/004/frames/8.jpg,7
dataset/S235/004/frames/9.jpg,7
dataset/S235/004/frames/10.jpg,7
dataset/S235/004/frames/11.jpg,7
dataset/S235/005/frames/0.jpg,5
dataset/S235/005/frames/1.jpg,5
dataset/S235/005/frames/2.jpg,5
dataset/S235/005/frames/3.jpg,5
dataset/S235/005/frames/4.jpg,5
dataset/S235/005/frames/5.jpg,5
dataset/S235/005/frames/6.jpg,5
dataset/S235/005/frames/7.jpg,5
dataset/S235/005/frames/8.jpg,5
dataset/S235/005/frames/9.jpg,5
dataset/S235/005/frames/10.jpg,5
dataset/S235/005/frames/11.jpg,5
dataset/S235/006/frames/0.jpg,6
dataset/S235/006/frames/1.jpg,6
dataset/S235/006/frames/2.jpg,6
dataset/S235/006/frames/3.jpg,6
dataset/S235/006/frames/4.jpg,6
dataset/S235/006/frames/5.jpg,6
dataset/S235/006/frames/6.jpg,6
dataset/S235/006/frames/7.jpg,6
dataset/S235/006/frames/8.jpg,6
dataset/S235/006/frames/9.jpg,6
dataset/S235/006/frames/10.jpg,6
dataset/S235/006/frames/11.jpg,6
dataset/S235/007/frames/0.jpg,1
dataset/S235/007/frames/1.jpg,1
dataset/S235/007/frames/2.jpg,1
dataset/S235/007/frames/3.jpg,1
dataset/S235/007/frames/4.jpg,1
dataset/S235/007/frames/5.jpg,1
dataset/S235/007/frames/6.jpg,1
dataset/S235/007/frames/7.jpg,1
dataset/S235/007/frames/8.jpg,1
dataset/S235/007/frames/9.jpg,1
dataset/S235/007/frames/10.jpg,1
dataset/S235/007/frames/11.jpg,1
dataset/S235/008/frames/0.jpg,1
dataset/S235/008/frames/1.jpg,1
dataset/S235/008/frames/2.jpg,1
dataset/S235/008/frames/3.jpg,1
dataset/S235/008/frames/4.jpg,1
dataset/S235/008/frames/5.jpg,1
dataset/S235/008/frames/6.jpg,1
dataset/S235/008/frames/7.jpg,1
dataset/S235/008/frames/8.jpg,1
dataset/S235/008/frames/9.jpg,1
dataset/S235/008/frames/10.jpg,1
dataset/S235/008/frames/11.jpg,1
dataset/S236/001/frames/0.jpg,4
dataset/S236/001/frames/1.jpg,4
dataset/S236/001/frames/2.jpg,4
dataset/S236/001/frames/3.jpg,4
dataset/S236/001/frames/4.jpg,4
dataset/S236/001/frames/5.jpg,4
dataset/S236/001/frames/6.jpg,4
dataset/S236/001/frames/7.jpg,4
dataset/S236/001/frames/8.jpg,4
dataset/S236/001/frames/9.jpg,4
dataset/S236/001/frames/10.jpg,4
dataset/S236/001/frames/11.jpg,4
dataset/S236/002/frames/0.jpg,0
dataset/S236/002/frames/1.jpg,0
dataset/S236/002/frames/2.jpg,0
dataset/S236/002/frames/3.jpg,0
dataset/S236/002/frames/4.jpg,0
dataset/S236/002/frames/5.jpg,0
dataset/S236/002/frames/6.jpg,0
dataset/S236/002/frames/7.jpg,0
dataset/S236/002/frames/8.jpg,0
dataset/S236/002/frames/9.jpg,0
dataset/S236/002/frames/10.jpg,0
dataset/S236/002/frames/11.jpg,0
dataset/S236/003/frames/0.jpg,0
dataset/S236/003/frames/1.jpg,0
dataset/S236/003/frames/2.jpg,0
dataset/S236/003/frames/3.jpg,0
dataset/S236/003/frames/4.jpg,0
dataset/S236/003/frames/5.jpg,0
dataset/S236/003/frames/6.jpg,0
dataset/S236/003/frames/7.jpg,0
dataset/S236/003/frames/8.jpg,0
dataset/S236/003/frames/9.jpg,0
dataset/S236/003/frames/10.jpg,0
dataset/S236/003/frames/11.jpg,0
dataset/S236/004/frames/0.jpg,6
dataset/S236/004/frames/1.jpg,6
dataset/S236/004/frames/2.jpg,6
dataset/S236/004/frames/3.jpg,6
dataset/S236/004/frames/4.jpg,6
dataset/S236/004/frames/5.jpg,6
dataset/S236/004/frames/6.jpg,6
dataset/S236/004/frames/7.jpg,6
dataset/S236/004/frames/8.jpg,6
dataset/S236/004/frames/9.jpg,6
dataset/S236/004/frames/10.jpg,6
dataset/S236/004/frames/11.jpg,6
dataset/S236/005/frames/0.jpg,6
dataset/S236/005/frames/1.jpg,6
dataset/S236/005/frames/2.jpg,6
dataset/S236/005/frames/3.jpg,6
dataset/S236/005/frames/4.jpg,6
dataset/S236/005/frames/5.jpg,6
dataset/S236/005/frames/6.jpg,6
dataset/S236/005/frames/7.jpg,6
dataset/S236/005/frames/8.jpg,6
dataset/S236/005/frames/9.jpg,6
dataset/S236/005/frames/10.jpg,6
dataset/S236/005/frames/11.jpg,6
dataset/S236/006/frames/0.jpg,5
dataset/S236/006/frames/1.jpg,5
dataset/S236/006/frames/2.jpg,5
dataset/S236/006/frames/3.jpg,5
dataset/S236/006/frames/4.jpg,5
dataset/S236/006/frames/5.jpg,5
dataset/S236/006/frames/6.jpg,5
dataset/S236/006/frames/7.jpg,5
dataset/S236/006/frames/8.jpg,5
dataset/S236/006/frames/9.jpg,5
dataset/S236/006/frames/10.jpg,5
dataset/S236/006/frames/11.jpg,5
dataset/S236/007/frames/0.jpg,7
dataset/S236/007/frames/1.jpg,7
dataset/S236/007/frames/2.jpg,7
dataset/S236/007/frames/3.jpg,7
dataset/S236/007/frames/4.jpg,7
dataset/S236/007/frames/5.jpg,7
dataset/S236/007/frames/6.jpg,7
dataset/S236/007/frames/7.jpg,7
dataset/S236/007/frames/8.jpg,7
dataset/S236/007/frames/9.jpg,7
dataset/S236/007/frames/10.jpg,7
dataset/S236/007/frames/11.jpg,7
dataset/S236/008/frames/3.jpg,5
dataset/S236/008/frames/5.jpg,5
dataset/S236/008/frames/6.jpg,5
dataset/S236/008/frames/7.jpg,5
dataset/S236/008/frames/8.jpg,5
dataset/S236/008/frames/9.jpg,5
dataset/S236/008/frames/10.jpg,5
dataset/S236/008/frames/11.jpg,5
dataset/S236/009/frames/0.jpg,7
dataset/S236/009/frames/1.jpg,7
dataset/S236/009/frames/2.jpg,7
dataset/S236/009/frames/3.jpg,7
dataset/S236/009/frames/4.jpg,7
dataset/S236/009/frames/5.jpg,7
dataset/S236/009/frames/6.jpg,7
dataset/S236/009/frames/7.jpg,7
dataset/S236/009/frames/8.jpg,7
dataset/S236/009/frames/9.jpg,7
dataset/S236/009/frames/10.jpg,7
dataset/S236/009/frames/11.jpg,7
dataset/S236/010/frames/0.jpg,5
dataset/S236/010/frames/1.jpg,5
dataset/S236/010/frames/2.jpg,5
dataset/S236/010/frames/3.jpg,5
dataset/S236/010/frames/4.jpg,5
dataset/S236/010/frames/5.jpg,5
dataset/S236/010/frames/6.jpg,5
dataset/S236/010/frames/7.jpg,5
dataset/S236/010/frames/8.jpg,5
dataset/S236/010/frames/9.jpg,5
dataset/S236/010/frames/10.jpg,5
dataset/S236/010/frames/11.jpg,5
dataset/S236/011/frames/0.jpg,0
dataset/S236/011/frames/1.jpg,0
dataset/S236/011/frames/2.jpg,0
dataset/S236/011/frames/3.jpg,0
dataset/S236/011/frames/4.jpg,0
dataset/S236/011/frames/5.jpg,0
dataset/S236/011/frames/6.jpg,0
dataset/S236/011/frames/7.jpg,0
dataset/S236/011/frames/8.jpg,0
dataset/S236/011/frames/9.jpg,0
dataset/S236/011/frames/10.jpg,0
dataset/S236/011/frames/11.jpg,0
dataset/S237/001/frames/0.jpg,7
dataset/S237/001/frames/1.jpg,7
dataset/S237/001/frames/2.jpg,7
dataset/S237/001/frames/3.jpg,7
dataset/S237/001/frames/4.jpg,7
dataset/S237/001/frames/5.jpg,7
dataset/S237/001/frames/6.jpg,7
dataset/S237/001/frames/7.jpg,7
dataset/S237/001/frames/8.jpg,7
dataset/S237/001/frames/9.jpg,7
dataset/S237/001/frames/10.jpg,7
dataset/S237/001/frames/11.jpg,7
dataset/S237/002/frames/0.jpg,1
dataset/S237/002/frames/1.jpg,1
dataset/S237/002/frames/2.jpg,1
dataset/S237/002/frames/3.jpg,1
dataset/S237/002/frames/4.jpg,1
dataset/S237/002/frames/5.jpg,1
dataset/S237/002/frames/6.jpg,1
dataset/S237/002/frames/7.jpg,1
dataset/S237/002/frames/8.jpg,1
dataset/S237/002/frames/9.jpg,1
dataset/S237/002/frames/10.jpg,1
dataset/S237/002/frames/11.jpg,1
dataset/S237/003/frames/0.jpg,0
dataset/S237/003/frames/1.jpg,0
dataset/S237/003/frames/2.jpg,0
dataset/S237/003/frames/3.jpg,0
dataset/S237/003/frames/4.jpg,0
dataset/S237/003/frames/5.jpg,0
dataset/S237/003/frames/6.jpg,0
dataset/S237/003/frames/7.jpg,0
dataset/S237/003/frames/8.jpg,0
dataset/S237/003/frames/9.jpg,0
dataset/S237/003/frames/10.jpg,0
dataset/S237/003/frames/11.jpg,0
dataset/S237/004/frames/0.jpg,5
dataset/S237/004/frames/1.jpg,5
dataset/S237/004/frames/2.jpg,5
dataset/S237/004/frames/3.jpg,5
dataset/S237/004/frames/4.jpg,5
dataset/S237/004/frames/5.jpg,5
dataset/S237/004/frames/6.jpg,5
dataset/S237/004/frames/7.jpg,5
dataset/S237/004/frames/8.jpg,5
dataset/S237/004/frames/9.jpg,5
dataset/S237/004/frames/10.jpg,5
dataset/S237/004/frames/11.jpg,5
dataset/S237/005/frames/0.jpg,7
dataset/S237/005/frames/1.jpg,7
dataset/S237/005/frames/2.jpg,7
dataset/S237/005/frames/3.jpg,7
dataset/S237/005/frames/4.jpg,7
dataset/S237/005/frames/5.jpg,7
dataset/S237/005/frames/6.jpg,7
dataset/S237/005/frames/10.jpg,7
dataset/S237/006/frames/0.jpg,7
dataset/S237/006/frames/1.jpg,7
dataset/S237/006/frames/2.jpg,7
dataset/S237/006/frames/3.jpg,7
dataset/S237/006/frames/4.jpg,7
dataset/S237/006/frames/5.jpg,7
dataset/S237/006/frames/6.jpg,7
dataset/S237/006/frames/7.jpg,7
dataset/S237/006/frames/8.jpg,7
dataset/S237/006/frames/9.jpg,7
dataset/S237/006/frames/10.jpg,7
dataset/S237/006/frames/11.jpg,7
dataset/S237/007/frames/0.jpg,1
dataset/S237/007/frames/2.jpg,1
dataset/S237/007/frames/3.jpg,1
dataset/S237/007/frames/4.jpg,1
dataset/S237/007/frames/5.jpg,1
dataset/S237/007/frames/6.jpg,1
dataset/S237/007/frames/7.jpg,1
dataset/S237/007/frames/8.jpg,1
dataset/S237/007/frames/10.jpg,1
dataset/S237/007/frames/11.jpg,1
dataset/S237/008/frames/0.jpg,1
dataset/S237/008/frames/1.jpg,1
dataset/S237/008/frames/2.jpg,1
dataset/S237/008/frames/3.jpg,1
dataset/S237/008/frames/4.jpg,1
dataset/S237/008/frames/5.jpg,1
dataset/S237/008/frames/6.jpg,1
dataset/S237/008/frames/7.jpg,1
dataset/S237/008/frames/8.jpg,1
dataset/S237/008/frames/9.jpg,1
dataset/S237/008/frames/10.jpg,1
dataset/S237/008/frames/11.jpg,1
dataset/S238/001/frames/0.jpg,0
dataset/S238/001/frames/1.jpg,0
dataset/S238/001/frames/2.jpg,0
dataset/S238/001/frames/3.jpg,0
dataset/S238/001/frames/4.jpg,0
dataset/S238/001/frames/5.jpg,0
dataset/S238/001/frames/6.jpg,0
dataset/S238/001/frames/8.jpg,0
dataset/S238/001/frames/9.jpg,0
dataset/S238/001/frames/10.jpg,0
dataset/S238/002/frames/0.jpg,5
dataset/S238/002/frames/1.jpg,5
dataset/S238/002/frames/2.jpg,5
dataset/S238/002/frames/3.jpg,5
dataset/S238/002/frames/4.jpg,5
dataset/S238/002/frames/5.jpg,5
dataset/S238/002/frames/6.jpg,5
dataset/S238/002/frames/7.jpg,5
dataset/S238/002/frames/8.jpg,5
dataset/S238/002/frames/9.jpg,5
dataset/S238/002/frames/10.jpg,5
dataset/S238/002/frames/11.jpg,5
dataset/S238/003/frames/0.jpg,0
dataset/S238/003/frames/1.jpg,0
dataset/S238/003/frames/2.jpg,0
dataset/S238/003/frames/3.jpg,0
dataset/S238/003/frames/4.jpg,0
dataset/S238/003/frames/5.jpg,0
dataset/S238/003/frames/6.jpg,0
dataset/S238/003/frames/7.jpg,0
dataset/S238/003/frames/8.jpg,0
dataset/S238/003/frames/9.jpg,0
dataset/S238/003/frames/10.jpg,0
dataset/S238/003/frames/11.jpg,0
dataset/S238/004/frames/0.jpg,0
dataset/S238/004/frames/1.jpg,0
dataset/S238/004/frames/2.jpg,0
dataset/S238/004/frames/3.jpg,0
dataset/S238/004/frames/4.jpg,0
dataset/S238/004/frames/5.jpg,0
dataset/S238/004/frames/6.jpg,0
dataset/S238/004/frames/7.jpg,0
dataset/S238/004/frames/8.jpg,0
dataset/S238/004/frames/9.jpg,0
dataset/S238/004/frames/10.jpg,0
dataset/S238/004/frames/11.jpg,0
dataset/S238/005/frames/0.jpg,1
dataset/S238/005/frames/1.jpg,1
dataset/S238/005/frames/2.jpg,1
dataset/S238/005/frames/3.jpg,1
dataset/S238/005/frames/4.jpg,1
dataset/S238/005/frames/5.jpg,1
dataset/S238/005/frames/6.jpg,1
dataset/S238/005/frames/8.jpg,1
dataset/S238/005/frames/9.jpg,1
dataset/S238/005/frames/10.jpg,1
dataset/S238/005/frames/11.jpg,1
dataset/S238/006/frames/0.jpg,7
dataset/S238/006/frames/1.jpg,7
dataset/S238/006/frames/2.jpg,7
dataset/S238/006/frames/3.jpg,7
dataset/S238/006/frames/4.jpg,7
dataset/S238/006/frames/5.jpg,7
dataset/S238/006/frames/6.jpg,7
dataset/S238/006/frames/7.jpg,7
dataset/S238/006/frames/8.jpg,7
dataset/S238/006/frames/9.jpg,7
dataset/S238/006/frames/10.jpg,7
dataset/S238/006/frames/11.jpg,7
dataset/S238/007/frames/0.jpg,5
dataset/S238/007/frames/2.jpg,5
dataset/S238/007/frames/3.jpg,5
dataset/S238/007/frames/4.jpg,5
dataset/S238/007/frames/5.jpg,5
dataset/S238/007/frames/6.jpg,5
dataset/S238/007/frames/7.jpg,5
dataset/S238/007/frames/8.jpg,5
dataset/S238/007/frames/9.jpg,5
dataset/S238/007/frames/10.jpg,5
dataset/S238/007/frames/11.jpg,5
dataset/S238/008/frames/0.jpg,5
dataset/S238/008/frames/1.jpg,5
dataset/S238/008/frames/2.jpg,5
dataset/S238/008/frames/3.jpg,5
dataset/S238/008/frames/4.jpg,5
dataset/S238/008/frames/5.jpg,5
dataset/S238/008/frames/6.jpg,5
dataset/S238/008/frames/7.jpg,5
dataset/S238/008/frames/8.jpg,5
dataset/S238/008/frames/9.jpg,5
dataset/S238/008/frames/10.jpg,5
dataset/S238/008/frames/11.jpg,5
dataset/S238/009/frames/0.jpg,0
dataset/S238/009/frames/1.jpg,0
dataset/S238/009/frames/2.jpg,0
dataset/S238/009/frames/3.jpg,0
dataset/S238/009/frames/4.jpg,0
dataset/S238/009/frames/5.jpg,0
dataset/S238/009/frames/6.jpg,0
dataset/S238/009/frames/7.jpg,0
dataset/S238/009/frames/8.jpg,0
dataset/S238/009/frames/9.jpg,0
dataset/S238/009/frames/10.jpg,0
dataset/S238/009/frames/11.jpg,0
dataset/S238/010/frames/0.jpg,1
dataset/S238/010/frames/1.jpg,1
dataset/S238/010/frames/2.jpg,1
dataset/S238/010/frames/3.jpg,1
dataset/S238/010/frames/4.jpg,1
dataset/S238/010/frames/5.jpg,1
dataset/S238/010/frames/6.jpg,1
dataset/S238/010/frames/7.jpg,1
dataset/S238/010/frames/8.jpg,1
dataset/S238/010/frames/9.jpg,1
dataset/S238/010/frames/10.jpg,1
dataset/S238/010/frames/11.jpg,1
dataset/S238/011/frames/0.jpg,1
dataset/S238/011/frames/1.jpg,1
dataset/S238/011/frames/2.jpg,1
dataset/S238/011/frames/3.jpg,1
dataset/S238/011/frames/4.jpg,1
dataset/S238/011/frames/5.jpg,1
dataset/S238/011/frames/6.jpg,1
dataset/S238/011/frames/7.jpg,1
dataset/S238/011/frames/8.jpg,1
dataset/S238/011/frames/9.jpg,1
dataset/S238/011/frames/10.jpg,1
dataset/S238/011/frames/11.jpg,1
dataset/S238/012/frames/0.jpg,1
dataset/S238/012/frames/1.jpg,1
dataset/S238/012/frames/2.jpg,1
dataset/S238/012/frames/3.jpg,1
dataset/S238/012/frames/4.jpg,1
dataset/S238/012/frames/5.jpg,1
dataset/S238/012/frames/6.jpg,1
dataset/S238/012/frames/7.jpg,1
dataset/S238/012/frames/8.jpg,1
dataset/S238/012/frames/9.jpg,1
dataset/S238/012/frames/10.jpg,1
dataset/S238/012/frames/11.jpg,1
dataset/S238/013/frames/0.jpg,1
dataset/S238/013/frames/1.jpg,1
dataset/S238/013/frames/2.jpg,1
dataset/S238/013/frames/3.jpg,1
dataset/S238/013/frames/5.jpg,1
dataset/S238/013/frames/6.jpg,1
dataset/S238/013/frames/7.jpg,1
dataset/S238/013/frames/8.jpg,1
dataset/S238/013/frames/9.jpg,1
dataset/S238/013/frames/10.jpg,1
dataset/S238/013/frames/11.jpg,1
dataset/S238/014/frames/0.jpg,5
dataset/S238/014/frames/1.jpg,5
dataset/S238/014/frames/2.jpg,5
dataset/S238/014/frames/3.jpg,5
dataset/S238/014/frames/4.jpg,5
dataset/S238/014/frames/5.jpg,5
dataset/S238/014/frames/6.jpg,5
dataset/S238/014/frames/7.jpg,5
dataset/S238/014/frames/8.jpg,5
dataset/S238/014/frames/9.jpg,5
dataset/S238/014/frames/10.jpg,5
dataset/S238/014/frames/11.jpg,5
dataset/S238/015/frames/0.jpg,0
dataset/S238/015/frames/1.jpg,0
dataset/S238/015/frames/2.jpg,0
dataset/S238/015/frames/3.jpg,0
dataset/S238/015/frames/4.jpg,0
dataset/S238/015/frames/5.jpg,0
dataset/S238/015/frames/6.jpg,0
dataset/S238/015/frames/7.jpg,0
dataset/S238/015/frames/8.jpg,0
dataset/S238/015/frames/9.jpg,0
dataset/S238/015/frames/10.jpg,0
dataset/S238/015/frames/11.jpg,0
dataset/S238/016/frames/0.jpg,5
dataset/S238/016/frames/1.jpg,5
dataset/S238/016/frames/2.jpg,5
dataset/S238/016/frames/3.jpg,5
dataset/S238/016/frames/4.jpg,5
dataset/S238/016/frames/5.jpg,5
dataset/S238/016/frames/6.jpg,5
dataset/S238/016/frames/7.jpg,5
dataset/S238/016/frames/8.jpg,5
dataset/S238/016/frames/9.jpg,5
dataset/S238/016/frames/10.jpg,5
dataset/S238/016/frames/11.jpg,5
dataset/S239/001/frames/0.jpg,7
dataset/S239/001/frames/1.jpg,7
dataset/S239/001/frames/2.jpg,7
dataset/S239/001/frames/3.jpg,7
dataset/S239/001/frames/4.jpg,7
dataset/S239/001/frames/5.jpg,7
dataset/S239/001/frames/6.jpg,7
dataset/S239/001/frames/7.jpg,7
dataset/S239/001/frames/8.jpg,7
dataset/S239/001/frames/9.jpg,7
dataset/S239/001/frames/10.jpg,7
dataset/S239/001/frames/11.jpg,7
dataset/S239/002/frames/0.jpg,4
dataset/S239/002/frames/1.jpg,4
dataset/S239/002/frames/2.jpg,4
dataset/S239/002/frames/3.jpg,4
dataset/S239/002/frames/4.jpg,4
dataset/S239/002/frames/5.jpg,4
dataset/S239/002/frames/6.jpg,4
dataset/S239/002/frames/7.jpg,4
dataset/S239/002/frames/8.jpg,4
dataset/S239/002/frames/9.jpg,4
dataset/S239/002/frames/10.jpg,4
dataset/S239/002/frames/11.jpg,4
dataset/S239/003/frames/0.jpg,5
dataset/S239/003/frames/1.jpg,5
dataset/S239/003/frames/2.jpg,5
dataset/S239/003/frames/3.jpg,5
dataset/S239/003/frames/4.jpg,5
dataset/S239/003/frames/5.jpg,5
dataset/S239/003/frames/6.jpg,5
dataset/S239/003/frames/7.jpg,5
dataset/S239/003/frames/8.jpg,5
dataset/S239/003/frames/9.jpg,5
dataset/S239/003/frames/10.jpg,5
dataset/S239/003/frames/11.jpg,5
dataset/S239/004/frames/0.jpg,5
dataset/S239/004/frames/1.jpg,5
dataset/S239/004/frames/2.jpg,5
dataset/S239/004/frames/3.jpg,5
dataset/S239/004/frames/4.jpg,5
dataset/S239/004/frames/5.jpg,5
dataset/S239/004/frames/6.jpg,5
dataset/S239/004/frames/7.jpg,5
dataset/S239/004/frames/8.jpg,5
dataset/S239/004/frames/9.jpg,5
dataset/S239/004/frames/10.jpg,5
dataset/S239/004/frames/11.jpg,5
dataset/S239/005/frames/0.jpg,7
dataset/S239/005/frames/1.jpg,7
dataset/S239/005/frames/2.jpg,7
dataset/S239/005/frames/3.jpg,7
dataset/S239/005/frames/4.jpg,7
dataset/S239/005/frames/5.jpg,7
dataset/S239/005/frames/6.jpg,7
dataset/S239/005/frames/7.jpg,7
dataset/S239/005/frames/8.jpg,7
dataset/S239/005/frames/9.jpg,7
dataset/S239/005/frames/10.jpg,7
dataset/S239/005/frames/11.jpg,7
dataset/S239/006/frames/0.jpg,0
dataset/S239/006/frames/1.jpg,0
dataset/S239/006/frames/2.jpg,0
dataset/S239/006/frames/3.jpg,0
dataset/S239/006/frames/4.jpg,0
dataset/S239/006/frames/5.jpg,0
dataset/S239/006/frames/6.jpg,0
dataset/S239/006/frames/7.jpg,0
dataset/S239/006/frames/8.jpg,0
dataset/S239/006/frames/9.jpg,0
dataset/S239/006/frames/10.jpg,0
dataset/S239/006/frames/11.jpg,0
dataset/S239/007/frames/0.jpg,2
dataset/S239/007/frames/1.jpg,2
dataset/S239/007/frames/2.jpg,2
dataset/S239/007/frames/3.jpg,2
dataset/S239/007/frames/4.jpg,2
dataset/S239/007/frames/5.jpg,2
dataset/S239/007/frames/6.jpg,2
dataset/S239/007/frames/7.jpg,2
dataset/S239/007/frames/8.jpg,2
dataset/S239/007/frames/9.jpg,2
dataset/S239/007/frames/10.jpg,2
dataset/S239/007/frames/11.jpg,2
dataset/S239/008/frames/0.jpg,2
dataset/S239/008/frames/1.jpg,2
dataset/S239/008/frames/2.jpg,2
dataset/S239/008/frames/3.jpg,2
dataset/S239/008/frames/4.jpg,2
dataset/S239/008/frames/5.jpg,2
dataset/S239/008/frames/6.jpg,2
dataset/S239/008/frames/7.jpg,2
dataset/S239/008/frames/8.jpg,2
dataset/S239/008/frames/9.jpg,2
dataset/S239/008/frames/10.jpg,2
dataset/S239/008/frames/11.jpg,2
dataset/S239/009/frames/0.jpg,0
dataset/S239/009/frames/1.jpg,0
dataset/S239/009/frames/2.jpg,0
dataset/S239/009/frames/3.jpg,0
dataset/S239/009/frames/4.jpg,0
dataset/S239/009/frames/5.jpg,0
dataset/S239/009/frames/6.jpg,0
dataset/S239/009/frames/7.jpg,0
dataset/S239/009/frames/8.jpg,0
dataset/S239/009/frames/9.jpg,0
dataset/S239/009/frames/10.jpg,0
dataset/S239/009/frames/11.jpg,0
dataset/S239/010/frames/0.jpg,7
dataset/S239/010/frames/1.jpg,7
dataset/S239/010/frames/2.jpg,7
dataset/S239/010/frames/3.jpg,7
dataset/S239/010/frames/4.jpg,7
dataset/S239/010/frames/5.jpg,7
dataset/S239/010/frames/6.jpg,7
dataset/S239/010/frames/7.jpg,7
dataset/S239/010/frames/8.jpg,7
dataset/S239/010/frames/9.jpg,7
dataset/S239/010/frames/10.jpg,7
dataset/S239/010/frames/11.jpg,7
dataset/S239/011/frames/0.jpg,1
dataset/S239/011/frames/1.jpg,1
dataset/S239/011/frames/2.jpg,1
dataset/S239/011/frames/3.jpg,1
dataset/S239/011/frames/4.jpg,1
dataset/S239/011/frames/5.jpg,1
dataset/S239/011/frames/6.jpg,1
dataset/S239/011/frames/7.jpg,1
dataset/S239/011/frames/8.jpg,1
dataset/S239/011/frames/9.jpg,1
dataset/S239/011/frames/10.jpg,1
dataset/S239/011/frames/11.jpg,1
dataset/S239/012/frames/0.jpg,5
dataset/S239/012/frames/1.jpg,5
dataset/S239/012/frames/2.jpg,5
dataset/S239/012/frames/3.jpg,5
dataset/S239/012/frames/4.jpg,5
dataset/S239/012/frames/5.jpg,5
dataset/S239/012/frames/6.jpg,5
dataset/S239/012/frames/7.jpg,5
dataset/S239/012/frames/8.jpg,5
dataset/S239/012/frames/9.jpg,5
dataset/S239/012/frames/10.jpg,5
dataset/S239/012/frames/11.jpg,5
dataset/S239/013/frames/0.jpg,5
dataset/S239/013/frames/1.jpg,5
dataset/S239/013/frames/2.jpg,5
dataset/S239/013/frames/3.jpg,5
dataset/S239/013/frames/4.jpg,5
dataset/S239/013/frames/5.jpg,5
dataset/S239/013/frames/6.jpg,5
dataset/S239/013/frames/7.jpg,5
dataset/S239/013/frames/8.jpg,5
dataset/S239/013/frames/9.jpg,5
dataset/S239/013/frames/10.jpg,5
dataset/S239/013/frames/11.jpg,5
dataset/S239/014/frames/0.jpg,6
dataset/S239/014/frames/1.jpg,6
dataset/S239/014/frames/2.jpg,6
dataset/S239/014/frames/3.jpg,6
dataset/S239/014/frames/4.jpg,6
dataset/S239/014/frames/5.jpg,6
dataset/S239/014/frames/6.jpg,6
dataset/S239/014/frames/7.jpg,6
dataset/S239/014/frames/8.jpg,6
dataset/S239/014/frames/9.jpg,6
dataset/S239/014/frames/10.jpg,6
dataset/S239/014/frames/11.jpg,6
dataset/S239/015/frames/0.jpg,7
dataset/S239/015/frames/1.jpg,7
dataset/S239/015/frames/2.jpg,7
dataset/S239/015/frames/3.jpg,7
dataset/S239/015/frames/4.jpg,7
dataset/S239/015/frames/5.jpg,7
dataset/S239/015/frames/6.jpg,7
dataset/S239/015/frames/7.jpg,7
dataset/S239/015/frames/8.jpg,7
dataset/S239/015/frames/9.jpg,7
dataset/S239/015/frames/10.jpg,7
dataset/S239/015/frames/11.jpg,7
dataset/S239/016/frames/0.jpg,7
dataset/S239/016/frames/1.jpg,7
dataset/S239/016/frames/2.jpg,7
dataset/S239/016/frames/3.jpg,7
dataset/S239/016/frames/4.jpg,7
dataset/S239/016/frames/5.jpg,7
dataset/S239/016/frames/6.jpg,7
dataset/S239/016/frames/7.jpg,7
dataset/S239/016/frames/8.jpg,7
dataset/S239/016/frames/9.jpg,7
dataset/S239/016/frames/10.jpg,7
dataset/S239/016/frames/11.jpg,7
dataset/S239/017/frames/0.jpg,1
dataset/S239/017/frames/1.jpg,1
dataset/S239/017/frames/2.jpg,1
dataset/S239/017/frames/3.jpg,1
dataset/S239/017/frames/4.jpg,1
dataset/S239/017/frames/5.jpg,1
dataset/S239/017/frames/6.jpg,1
dataset/S239/017/frames/7.jpg,1
dataset/S239/017/frames/8.jpg,1
dataset/S239/017/frames/9.jpg,1
dataset/S239/017/frames/10.jpg,1
dataset/S239/017/frames/11.jpg,1
dataset/S239/018/frames/0.jpg,5
dataset/S239/018/frames/1.jpg,5
dataset/S239/018/frames/2.jpg,5
dataset/S239/018/frames/3.jpg,5
dataset/S239/018/frames/4.jpg,5
dataset/S239/018/frames/5.jpg,5
dataset/S239/018/frames/6.jpg,5
dataset/S239/018/frames/7.jpg,5
dataset/S239/018/frames/8.jpg,5
dataset/S239/018/frames/9.jpg,5
dataset/S239/018/frames/10.jpg,5
dataset/S239/018/frames/11.jpg,5
dataset/S239/019/frames/0.jpg,5
dataset/S239/019/frames/1.jpg,5
dataset/S239/019/frames/2.jpg,5
dataset/S239/019/frames/3.jpg,5
dataset/S239/019/frames/4.jpg,5
dataset/S239/019/frames/5.jpg,5
dataset/S239/019/frames/6.jpg,5
dataset/S239/019/frames/7.jpg,5
dataset/S239/019/frames/8.jpg,5
dataset/S239/019/frames/9.jpg,5
dataset/S239/019/frames/10.jpg,5
dataset/S239/019/frames/11.jpg,5
dataset/S239/020/frames/0.jpg,5
